"I 80";387.6;"eastbound";41.15871683;-104.32642371;5412.86095346;90.13949562
"I 80";387.8;"eastbound";41.15870977;-104.32257108;5392.29923393;90.08699216
"I 80";388;"eastbound";41.15870536;-104.31871844;5375.28468234;90.09669701
"I 80";388.2;"eastbound";41.15870053;-104.31491878;5380.80107519;90.0461858
"I 80";388.4;"eastbound";41.15869823;-104.31111914;5407.94449938;90.12273356
"I 80";388.6;"eastbound";41.1586921;-104.30731947;5413.90463865;90.06629397
"I 80";388.8;"eastbound";41.15868879;-104.3035198;5423.04549462;90.17625004
"I 80";389;"eastbound";41.15867999;-104.29972016;5422.92654815;90.11525822
"I 80";389.2;"eastbound";41.15867417;-104.29588071;5416.91915069;90.15523664
"I 80";389.4;"eastbound";41.15866634;-104.29204127;5413.44287003;90.03137633
"I 80";389.6;"eastbound";41.15866476;-104.28820181;5409.83602859;90.17365041
"I 80";389.8;"eastbound";41.158656;-104.28436237;5405.30164499;90.0442004
"I 80";390;"eastbound";41.15865377;-104.28052291;5404.00084319;90.19628475
"I 80";390.2;"eastbound";41.15864391;-104.27670207;5403.09132322;90.05991098
"I 80";390.4;"eastbound";41.15864091;-104.2728812;5397.80721641;90.12346691
"I 80";390.6;"eastbound";41.15863471;-104.26906034;5394.17434292;90.19548775
"I 80";390.8;"eastbound";41.15862489;-104.26523949;5391.89033041;90.11888596
"I 80";391;"eastbound";41.15861892;-104.26141863;5383.53123708;90.10042799
"I 80";391.2;"eastbound";41.15861384;-104.2575669;5370.0378214;90.16319821
"I 80";391.4;"eastbound";41.15860558;-104.25371518;5342.98050324;90.12933375
"I 80";391.6;"eastbound";41.15859903;-104.24986347;5316.77903896;90.1094968
"I 80";391.8;"eastbound";41.15859349;-104.24601174;5288.63638433;90.12933349
"I 80";392;"eastbound";41.15858695;-104.24216002;5276.91515089;90.18653214
"I 80";392.2;"eastbound";41.15857757;-104.23833605;5269.31218867;90.16963577
"I 80";392.4;"eastbound";41.15856905;-104.23451208;5262.47056395;93.04779368
"I 80";392.6;"eastbound";41.15841603;-104.23069492;5254.34255518;98.33993836
"I 80";392.8;"eastbound";41.15799855;-104.22691244;5252.38694706;103.66247987
"I 80";393;"eastbound";41.15731857;-104.22319698;5250.91153024;108.20908798
"I 80";393.2;"eastbound";41.15641846;-104.21956277;5241.91485181;108.93304127
"I 80";393.4;"eastbound";41.15548371;-104.21594347;5242.37461796;108.73967372
"I 80";393.6;"eastbound";41.15455817;-104.21232009;5233.64506846;108.83797244
"I 80";393.8;"eastbound";41.15362795;-104.20869885;5232.91136499;108.88638611
"I 80";394;"eastbound";41.15269542;-104.2050787;5231.46238072;108.40172764
"I 80";394.2;"eastbound";41.15178177;-104.20143143;5227.91481227;106.65845668
"I 80";394.4;"eastbound";41.15095215;-104.19774928;5222.45969488;104.94735289
"I 80";394.6;"eastbound";41.15020575;-104.19403621;5215.34132938;103.10389268
"I 80";394.8;"eastbound";41.14954972;-104.19029344;5212.82302837;101.42613163
"I 80";395;"eastbound";41.14897651;-104.186527;5204.61652294;99.66957955
"I 80";395.2;"eastbound";41.14848892;-104.18272667;5201.50469106;97.90579544
"I 80";395.4;"eastbound";41.14808966;-104.17890845;5193.54248646;96.07641168
"I 80";395.6;"eastbound";41.1477824;-104.17507538;5190.70939782;94.39517248
"I 80";395.8;"eastbound";41.14755996;-104.1712321;5182.98548666;92.5915433
"I 80";396;"eastbound";41.14742872;-104.16738155;5180.40070378;90.90445946
"I 80";396.2;"eastbound";41.14738327;-104.16355812;5174.88471143;89.08299397
"I 80";396.4;"eastbound";41.14742935;-104.15973465;5186.79097271;87.39579563
"I 80";396.6;"eastbound";41.14756019;-104.15591468;5173.09811143;85.71352513
"I 80";396.8;"eastbound";41.14777542;-104.1521013;5163.15546813;85.36441596
"I 80";397;"eastbound";41.14800815;-104.14828962;5159.23303809;85.35770183
"I 80";397.2;"eastbound";41.14824113;-104.14447924;5154.07869106;85.33592965
"I 80";397.4;"eastbound";41.14847521;-104.14066897;5149.71291508;85.38303271
"I 80";397.6;"eastbound";41.14870693;-104.13685843;5144.4568428;85.4012494
"I 80";397.8;"eastbound";41.14893773;-104.13304778;5139.14990788;85.35286944
"I 80";398;"eastbound";41.14917096;-104.12923738;5133.18696516;85.36005035
"I 80";398.2;"eastbound";41.14940205;-104.12545616;5130.10797372;84.37144078
"I 80";398.4;"eastbound";41.14968215;-104.12168174;5124.14583198;75.95978353
"I 80";398.6;"eastbound";41.15037454;-104.11800472;5121.64515267;65.99009266
"I 80";398.8;"eastbound";41.15153629;-104.11454097;5117.72993149;55.9168002
"I 80";399;"eastbound";41.15313774;-104.11139763;5112.64206634;52.87661869
"I 80";399.2;"eastbound";41.15489592;-104.10831272;5111.29560832;52.81284049
"I 80";399.4;"eastbound";41.15665669;-104.10523032;5102.60971258;52.87323126
"I 80";399.6;"eastbound";41.15841501;-104.10214538;5098.64362877;52.83596227
"I 80";399.8;"eastbound";41.16017485;-104.09906187;5092.64143772;52.79751854
"I 80";400;"eastbound";41.16193625;-104.09597984;5085.64281968;52.81892193
"I 80";400.2;"eastbound";41.16369117;-104.09290667;5080.62824478;51.57695847
"I 80";400.4;"eastbound";41.16549534;-104.08988548;5074.60442709;42.594626
"I 80";400.6;"eastbound";41.16763194;-104.08727611;5072.64281158;34.54579123
"I 80";400.8;"eastbound";41.17002687;-104.08508579;5063.66455583;33.99663486
"I 80";401;"eastbound";41.17243789;-104.08292563;5053.71390267;42.74228464
"I 80";401.2;"eastbound";41.17460068;-104.0802703;5071.00239158;69.13830889
"I 80";401.4;"eastbound";41.17564472;-104.07663065;5097.70847724;93.38595302
"I 80";401.6;"eastbound";41.1754707;-104.07272302;5115.59810638;98.02505653
"I 80";401.8;"eastbound";41.17505773;-104.06883152;5137.98407228;96.10070682
"I 80";402;"eastbound";41.17474374;-104.06492862;5107.65993138;76.00349286
"I 80";402.2;"eastbound";41.17540922;-104.06138167;5097.04566105;51.66894709
"I 80";402.4;"eastbound";41.17712139;-104.05850457;5131.74879421;43.31306895
"I 80";402.6;"eastbound";41.17914347;-104.05597172;5072.3015914;52.53533571
"I 80";402.78;"eastbound";41.18066207;-104.05333887;5054.86812397;0
"I 80";402.78;"westbound";41.18090713;-104.05333986;5051.69421564;232.68036725
"I 80";402.6;"westbound";41.17939955;-104.05596735;5067.08196399;223.38926902
"I 80";402.4;"westbound";41.177387;-104.05849499;5114.25925773;230.27931417
"I 80";402.2;"westbound";41.17562812;-104.06130763;5093.20373013;254.87817846
"I 80";402;"westbound";41.17491278;-104.06482449;5104.5180625;275.89810093
"I 80";401.8;"westbound";41.17520477;-104.0685795;5123.45057585;278.07394553
"I 80";401.6;"westbound";41.17560443;-104.07232249;5110.87148606;276.08843548
"I 80";401.4;"westbound";41.17590589;-104.07607735;5096.28632601;255.47867857
"I 80";401.2;"westbound";41.17519815;-104.07970757;5076.21280764;229.56769734
"I 80";401;"westbound";41.17336496;-104.08256594;5056.61627663;214.39408079
"I 80";400.8;"westbound";41.17085458;-104.08484896;5062.53957053;214.04813488
"I 80";400.6;"westbound";41.16833359;-104.08711198;5072.64281158;220.62349928
"I 80";400.4;"westbound";41.16602873;-104.08973838;5075.64210488;230.9707269
"I 80";400.2;"westbound";41.16411659;-104.09287174;5081.64669889;232.81926387
"I 80";400;"westbound";41.16228049;-104.0960871;5085.64281968;232.78483066
"I 80";399.8;"westbound";41.16051537;-104.09917425;5092.64143772;232.83038949
"I 80";399.6;"westbound";41.15875211;-104.10226316;5099.64886662;232.86333317
"I 80";399.4;"westbound";41.15699019;-104.10535332;5102.64135154;232.79669923
"I 80";399.2;"westbound";41.15522556;-104.10844069;5111.6424354;232.87680295
"I 80";399;"westbound";41.1534642;-104.11153121;5112.64206634;235.78760031
"I 80";398.8;"westbound";41.15187863;-104.11462833;5118.7664078;245.53651282
"I 80";398.6;"westbound";41.15071194;-104.11803401;5121.63554083;255.57168868
"I 80";398.4;"westbound";41.15001028;-104.12165585;5122.64878854;264.25056514
"I 80";398.2;"westbound";41.14972799;-104.12537937;5130.10797372;265.37498221
"I 80";398;"westbound";41.14950068;-104.12911086;5133.0736256;265.3816004
"I 80";397.8;"westbound";41.14927069;-104.1328918;5139.10024673;265.380049
"I 80";397.6;"westbound";41.14904063;-104.13667271;5144.29704603;265.35016574
"I 80";397.4;"westbound";41.14880908;-104.14045345;5149.50626061;265.34986015
"I 80";397.2;"westbound";41.14857752;-104.14423418;5153.80875867;265.40260845
"I 80";397;"westbound";41.14834857;-104.14801517;5158.88020361;265.35653649
"I 80";396.8;"westbound";41.14811422;-104.15184692;5162.76779075;265.65220087
"I 80";396.6;"westbound";41.14789477;-104.15568012;5172.81776621;267.23454781
"I 80";352.8;"westbound";41.10892923;-104.97900684;6555.96536304;260.86763567
"I 80";352.6;"westbound";41.10847072;-104.98279237;6569.70748498;260.8748598
"I 80";352.4;"westbound";41.10801257;-104.98657797;6585.76726086;260.57938145
"I 80";352.2;"westbound";41.10753972;-104.99036029;6607.3658572;253.87688129
"I 80";352;"westbound";41.10673841;-104.99403923;6623.99433337;249.57169449
"I 80";351.8;"westbound";41.10573622;-104.99761025;6644.16477108;249.50490321
"I 80";351.6;"westbound";41.10473089;-105.00117968;6662.95070393;249.4559791
"I 80";351.4;"westbound";41.10372326;-105.00474793;6682.04701898;249.50981612
"I 80";351.2;"westbound";41.10271816;-105.00831737;6699.3054709;251.41474976
"I 80";351;"westbound";41.10180371;-105.01192639;6723.46482053;261.12004014
"I 80";350.8;"westbound";41.10136979;-105.01561208;6732.04979199;271.62034202
"I 80";350.6;"westbound";41.10144927;-105.0193406;6740.45133759;280.91720635
"I 80";350.4;"westbound";41.10198211;-105.02300668;6764.20058222;282.45706531
"I 80";350.2;"westbound";41.10258935;-105.02665456;6790.24625465;282.44326268
"I 80";350;"westbound";41.10319592;-105.03030266;6813.61422979;278.57491616
"I 80";349.8;"westbound";41.10363649;-105.03418012;6820.18872557;269.71169316
"I 80";349.6;"westbound";41.10362161;-105.0381045;6834.71140868;268.04041503
"I 80";349.4;"westbound";41.10352045;-105.04202829;6841.50136979;262.9071242
"I 80";349.2;"westbound";41.10315567;-105.04591881;6860.25806663;258.68913323
"I 80";349;"westbound";41.10257532;-105.0497693;6882.34766759;258.56969816
"I 80";348.8;"westbound";41.10200986;-105.05348082;6898.9328905;258.53883049
"I 80";348.6;"westbound";41.10144288;-105.0571919;6912.32377993;258.56664693
"I 80";348.4;"westbound";41.10087727;-105.06090332;6923.59125461;259.48842158
"I 80";348.2;"westbound";41.10035679;-105.06462576;6928.54054913;267.15922495
"I 80";348;"westbound";41.10021555;-105.06840296;6929.28546642;270.6427309
"I 80";347.8;"westbound";41.10024798;-105.0722393;6962.34137119;270.77157725
"I 80";347.6;"westbound";41.10028692;-105.07607554;6983.22468674;269.38455425
"I 80";347.4;"westbound";41.10025587;-105.079911;7004.79364658;265.65844888
"I 80";347.2;"westbound";41.10003701;-105.08373647;7024.06537764;265.23399789
"I 80";347;"westbound";41.09979679;-105.08755989;7048.28400025;265.26229055
"I 80";346.8;"westbound";41.09955369;-105.0914524;7062.886782;263.61082049
"I 80";346.6;"westbound";41.0992263;-105.09533226;7083.61310423;254.58809677
"I 80";346.4;"westbound";41.09844449;-105.09909569;7078.79036555;253.72640463
"I 80";346.2;"westbound";41.09761983;-105.1028444;7091.22007139;264.64091326
"I 80";346;"westbound";41.09734547;-105.10672541;7100.92882667;276.85079855
"I 80";345.8;"westbound";41.09769595;-105.11059656;7100.29925142;280.46090003
"I 80";345.6;"westbound";41.09823024;-105.11443658;7116.62976067;278.12509726
"I 80";345.4;"westbound";41.09864608;-105.11830168;7136.54308178;274.49614712
"I 80";345.2;"westbound";41.09887669;-105.12219347;7154.7446951;270.9159327
"I 80";345;"westbound";41.09892372;-105.1260967;7170.40798274;268.16015685
"I 80";344.8;"westbound";41.09883425;-105.12979254;7195.20091256;267.95216293
"I 80";344.6;"westbound";41.09873468;-105.13348801;7211.86863706;271.4095957
"I 80";344.4;"westbound";41.0988032;-105.13718325;7223.65595187;276.50707939
"I 80";344.2;"westbound";41.09911891;-105.14085624;7257.66983629;278.4669852
"I 80";344;"westbound";41.09952924;-105.14451415;7270.46799584;278.20929609
"I 80";343.8;"westbound";41.09994132;-105.14830456;7300.63554392;271.83776306
"I 80";343.6;"westbound";41.10003374;-105.15212679;7323.538146;261.29761225
"I 80";343.4;"westbound";41.09959772;-105.15590694;7333.39268079;255.29945538
"I 80";343.2;"westbound";41.09886522;-105.15961199;7313.46173799;256.22423648
"I 80";343;"westbound";41.09817809;-105.16333106;7298.78766846;261.92366905
"I 80";342.8;"westbound";41.09777202;-105.16712846;7299.07922748;263.65060906
"I 80";342.6;"westbound";41.09745227;-105.17094158;7329.58238883;263.720581
"I 80";342.4;"westbound";41.09713603;-105.17475519;7382.16313634;264.01178545
"I 80";342.2;"westbound";41.09683442;-105.17857063;7427.16975713;266.38715323
"I 80";342;"westbound";41.09665224;-105.18239933;7443.62201631;266.89764002
"I 80";341.8;"westbound";41.09649743;-105.18618951;7454.24389601;266.25955508
"I 80";341.6;"westbound";41.09631083;-105.189977;7472.88765378;261.93348159
"I 80";341.4;"westbound";41.09590958;-105.1937339;7482.27841749;259.87096791
"I 80";341.2;"westbound";41.09540648;-105.19747069;7483.19714881;270.5604737
"I 80";341;"westbound";41.09543437;-105.20125355;7490.20898313;286.57625413
"I 80";340.8;"westbound";41.09624749;-105.20487836;7507.28601164;301.38019688
"I 80";340.6;"westbound";41.0977355;-105.20811568;7553.90421692;302.70132836
"I 80";340.4;"westbound";41.09928148;-105.21131109;7579.06399848;301.21666327
"I 80";340.2;"westbound";41.10076456;-105.21455866;7573.91205441;300.9876975
"I 80";340;"westbound";41.10223783;-105.2178141;7582.97841866;298.17623023
"I 80";339.8;"westbound";41.10361169;-105.2212178;7611.84676691;288.0110628
"I 80";339.6;"westbound";41.1045103;-105.22488569;7642.0607722;277.21051747
"I 80";339.4;"westbound";41.10487488;-105.22871004;7664.84162436;270.37753259
"I 80";339.2;"westbound";41.10489404;-105.23257061;7672.70650911;270.38451929
"I 80";339;"westbound";41.10491357;-105.23643123;7654.18450126;271.35250973
"I 80";338.8;"westbound";41.10498142;-105.24024525;7651.80236792;277.84795918
"I 80";338.6;"westbound";41.10537382;-105.24402342;7659.87150419;286.38959917
"I 80";338.4;"westbound";41.1061846;-105.2476819;7672.47902899;291.20861426
"I 80";338.2;"westbound";41.10722549;-105.25124184;7682.29031053;291.33756772
"I 80";338;"westbound";41.10827242;-105.25479876;7685.10818043;291.35427569
"I 80";337.8;"westbound";41.1093218;-105.258361;7697.86709165;291.210084
"I 80";337.6;"westbound";41.11036442;-105.26192676;7718.29624795;291.35891955
"I 80";337.4;"westbound";41.11141402;-105.26548898;7736.13501446;291.32112319
"I 80";337.2;"westbound";41.11246185;-105.26905219;7759.51019848;295.28960983
"I 80";337;"westbound";41.11369168;-105.27250707;7763.69294908;303.45016051
"I 80";336.8;"westbound";41.11534688;-105.27583264;7763.81630098;304.0979694
"I 80";336.6;"westbound";41.11703066;-105.27913393;7783.24662732;304.1002633
"I 80";336.4;"westbound";41.11871454;-105.28243523;7805.98102228;304.15195662
"I 80";336.2;"westbound";41.12040067;-105.28573461;7817.8668584;301.71975482
"I 80";336;"westbound";41.1219785;-105.28912327;7844.00945018;293.92341316
"I 80";335.8;"westbound";41.12314924;-105.2926265;7853.569222;285.98178489
"I 80";335.6;"westbound";41.12394377;-105.29630926;7871.69714458;279.83576924
"I 80";335.4;"westbound";41.12443699;-105.30008587;7891.00251706;279.32284064
"I 80";335.2;"westbound";41.12490476;-105.3038685;7901.69648553;279.23401104
"I 80";335;"westbound";41.12536811;-105.30765211;7890.56357655;276.08515961
"I 80";334.8;"westbound";41.12567352;-105.31145525;7917.2644558;275.15137311
"I 80";334.6;"westbound";41.12593226;-105.31526543;7924.93309891;275.15638979
"I 80";334.4;"westbound";41.12619126;-105.31907561;7946.02707386;275.13126801
"I 80";334.2;"westbound";41.12644899;-105.32288596;7963.47976496;277.30721375
"I 80";334;"westbound";41.12681544;-105.32667973;7977.89511591;281.81953507
"I 80";333.8;"westbound";41.12738018;-105.33026244;7984.42555744;282.69504793
"I 80";333.6;"westbound";41.12798617;-105.33383374;7991.86511846;287.08730497
"I 80";333.4;"westbound";41.12879556;-105.33732936;7979.05334214;297.26816836
"I 80";333.2;"westbound";41.13005821;-105.34058161;8004.29882923;307.3346943
"I 80";333;"westbound";41.13173068;-105.34349272;8012.21738007;315.24149998
"I 80";332.8;"westbound";41.1338132;-105.34623445;8040.27913509;315.87649703
"I 80";332.6;"westbound";41.13591887;-105.34894597;8046.87365553;315.93628322
"I 80";332.4;"westbound";41.13802668;-105.35165467;8074.41957535;314.79216728
"I 80";332.2;"westbound";41.14009262;-105.35441783;8084.39906401;305.92442755
"I 80";332;"westbound";41.14180989;-105.35756509;8124.84086372;294.90609259
"I 80";331.8;"westbound";41.14308996;-105.36122595;8152.96990159;283.83487853
"I 80";331.6;"westbound";41.14381639;-105.36514295;8171.50152128;275.05481101
"I 80";331.4;"westbound";41.14408437;-105.36916606;8206.59753823;276.35144767
"I 80";331.2;"westbound";41.14442066;-105.37317805;8228.48288768;286.63647516
"I 80";381.8;"westbound";41.15703891;-104.43711697;5616.41240508;266.41806049
"I 80";381.6;"westbound";41.15685868;-104.44094101;5623.4298463;268.09144772
"I 80";381.4;"westbound";41.15676261;-104.44476988;5633.92036424;271.16020601
"I 80";381.2;"westbound";41.15682102;-104.44860039;5633.07171923;271.6776846
"I 80";381;"westbound";41.15690548;-104.45243023;5629.6755372;271.5677515
"I 80";380.8;"westbound";41.15698489;-104.45628404;5634.45702508;271.63017917
"I 80";380.6;"westbound";41.15706747;-104.46013773;5639.21608535;271.65523138
"I 80";380.4;"westbound";41.15715131;-104.46399139;5654.67351951;271.49727773
"I 80";380.2;"westbound";41.15722716;-104.46784535;5653.29021612;271.64642344
"I 80";380;"westbound";41.15731056;-104.47169904;5654.53454838;271.57371039
"I 80";379.8;"westbound";41.15738969;-104.47552469;5663.08547793;271.63111262
"I 80";379.6;"westbound";41.15747171;-104.47935026;5672.99367881;271.60074176
"I 80";379.4;"westbound";41.1575522;-104.48317588;5683.45295828;271.56376253
"I 80";379.2;"westbound";41.15763083;-104.48700158;5684.11937891;271.61030081
"I 80";379;"westbound";41.15771181;-104.49082721;5690.79239601;271.57735841
"I 80";378.8;"westbound";41.1577908;-104.49463738;5695.1870075;271.5819115
"I 80";378.6;"westbound";41.15787002;-104.49844755;5699.98411461;271.58408672
"I 80";378.4;"westbound";41.15794936;-104.50225773;5713.39623019;271.66376522
"I 80";378.2;"westbound";41.15803268;-104.50606775;5734.45456125;271.5210376
"I 80";378;"westbound";41.15810885;-104.50987803;5743.13805403;271.54075287
"I 80";377.8;"westbound";41.15818645;-104.51370981;5745.40084041;271.64549556
"I 80";377.6;"westbound";41.15826932;-104.51754141;5752.71224361;271.55040502
"I 80";377.4;"westbound";41.15834741;-104.52137318;5772.29355588;271.59453857
"I 80";377.2;"westbound";41.15842771;-104.52520487;5772.72809096;270.617501
"I 80";377;"westbound";41.15845881;-104.52903774;5763.6388986;270.03580918
"I 80";376.8;"westbound";41.15846063;-104.53290556;5762.85833743;270.01206099
"I 80";376.6;"westbound";41.15846125;-104.53677339;5773.46099345;270.02815544
"I 80";376.4;"westbound";41.15846268;-104.54064122;5783.34957017;269.97733401
"I 80";376.2;"westbound";41.15846153;-104.54450905;5781.91500365;270.00702411
"I 80";376;"westbound";41.15846188;-104.54837687;5781.3555147;270.01721703
"I 80";375.8;"westbound";41.15846275;-104.55219141;5782.02273631;269.99610971
"I 80";375.6;"westbound";41.15846255;-104.55600596;5792.059095;270.02842906
"I 80";375.4;"westbound";41.15846398;-104.5598205;5803.8820537;269.89893169
"I 80";375.2;"westbound";41.15845891;-104.56363501;5805.95780977;269.97478289
"I 80";375;"westbound";41.15845765;-104.56744955;5814.64891192;270.00496581
"I 80";374.8;"westbound";41.1584579;-104.57128079;5835.41488297;270.03930946
"I 80";374.6;"westbound";41.15845987;-104.57511202;5848.62034407;270.31276833
"I 80";374.4;"westbound";41.15847562;-104.5789432;5853.51517152;270.30245912
"I 80";374.2;"westbound";41.15849085;-104.58277439;5858.23618494;270.24223268
"I 80";374;"westbound";41.15850304;-104.58660561;5863.90676765;270.36443398
"I 80";373.8;"westbound";41.1585214;-104.59043865;5874.34041556;270.29313863
"I 80";373.6;"westbound";41.15853616;-104.59427172;5878.06860643;270.36433481
"I 80";373.4;"westbound";41.15855451;-104.59810476;5887.63558713;270.29405241
"I 80";373.2;"westbound";41.15856933;-104.60193783;5893.74711281;270.35188576
"I 80";373;"westbound";41.15858705;-104.60577088;5903.15990365;270.27935069
"I 80";372.8;"westbound";41.15860116;-104.60961472;5911.41326677;270.32880789
"I 80";372.6;"westbound";41.15861777;-104.61345852;5914.59918989;270.29437784
"I 80";372.4;"westbound";41.15863264;-104.61730235;5915.0265161;270.51018188
"I 80";372.2;"westbound";41.15865841;-104.62114607;5908.79724542;270.56306447
"I 80";372;"westbound";41.15868685;-104.62498976;5913.19225741;270.69352097
"I 80";371.8;"westbound";41.15872187;-104.62883314;5923.24703878;270.59129191
"I 80";371.6;"westbound";41.15875174;-104.6326766;5931.65419128;270.5777081
"I 80";371.4;"westbound";41.15878091;-104.63652008;5940.05533639;270.44938628
"I 80";371.2;"westbound";41.15880361;-104.64036362;5948.35155228;267.64220401
"I 80";371;"westbound";41.15868458;-104.64420341;5954.45306563;264.28958663
"I 80";370.8;"westbound";41.15839896;-104.64799718;5971.73354468;260.72272793
"I 80";370.6;"westbound";41.15793617;-104.65176015;5972.06074759;257.30952336
"I 80";370.4;"westbound";41.15730544;-104.65548035;5993.70540064;253.75816458
"I 80";370.2;"westbound";41.15650232;-104.65914194;6000.52019232;250.32955124
"I 80";370;"westbound";41.15553559;-104.66273376;6004.8098746;246.74087528
"I 80";369.8;"westbound";41.15439303;-104.66626423;6009.9249733;243.16754415
"I 80";369.6;"westbound";41.15308685;-104.66969365;6014.75532135;239.7326136
"I 80";369.4;"westbound";41.15162799;-104.67301361;6023.24978136;236.47752227
"I 80";369.2;"westbound";41.15002899;-104.67621924;6031.67655802;235.62270687
"I 80";369;"westbound";41.14839394;-104.67939317;6043.88278868;235.67123069
"I 80";368.8;"westbound";41.14676709;-104.68255684;6042.58999674;235.56840389
"I 80";368.6;"westbound";41.14513596;-104.68571657;6046.86886571;235.61116846
"I 80";368.4;"westbound";41.1435066;-104.68887784;6027.50742418;235.68060911
"I 80";368.2;"westbound";41.14188015;-104.69204162;5995.77554981;235.64020259
"I 80";368;"westbound";41.14025202;-104.6952038;5961.17454241;235.60587966
"I 80";367.8;"westbound";41.13861955;-104.69837023;5945.92135976;235.57538982
"I 80";367.6;"westbound";41.13698581;-104.70153546;5926.9195611;235.65512572
"I 80";367.4;"westbound";41.13535539;-104.70470362;5911.94592268;236.83240319
"I 80";367.2;"westbound";41.133775;-104.70791415;5906.93735517;243.52689556
"I 80";367;"westbound";41.13248781;-104.71134591;5910.10445511;244.7739995
"I 80";366.8;"westbound";41.13125834;-104.71481071;5903.18433373;244.81094777
"I 80";366.6;"westbound";41.13003056;-104.7182765;5908.62182942;244.78314919
"I 80";366.4;"westbound";41.12880151;-104.72174141;5915.15387292;244.82726749
"I 80";366.2;"westbound";41.12757448;-104.7252075;5921.67910805;247.44627758
"I 80";366;"westbound";41.12646866;-104.72874234;5929.9188544;252.68707279
"I 80";365.8;"westbound";41.12561854;-104.73236291;5974.77048434;257.91815694
"I 80";365.6;"westbound";41.12502071;-104.73607065;5992.74662001;263.22885469
"I 80";365.4;"westbound";41.12468399;-104.73983543;5984.36830302;267.9068255
"I 80";365.2;"westbound";41.12457967;-104.74362466;5988.44612441;268.7507909
"I 80";365;"westbound";41.12451739;-104.74741597;5962.80454958;268.77212271
"I 80";364.8;"westbound";41.12445446;-104.75131391;5965.29641805;268.7129269
"I 80";364.6;"westbound";41.12438849;-104.75521179;5973.51133383;268.81053377
"I 80";364.4;"westbound";41.12432752;-104.75910981;5983.64421138;268.70716952
"I 80";364.2;"westbound";41.12426126;-104.76300767;5994.21562894;268.49208661
"I 80";364;"westbound";41.12418397;-104.76690508;6000.84298981;265.6699952
"I 80";363.8;"westbound";41.12391599;-104.77160346;5998.25300052;260.17378031
"I 80";363.6;"westbound";41.12341507;-104.77544282;5995.97419442;259.02225166
"I 80";363.4;"westbound";41.12285603;-104.77926861;6004.56277032;259.06537363
"I 80";363.2;"westbound";41.12229917;-104.78309492;6010.91098747;258.95368222
"I 80";363;"westbound";41.12173668;-104.78691978;6019.20760385;259.10088647
"I 80";362.8;"westbound";41.12119948;-104.79062327;6037.54898929;259.07686788
"I 80";362.6;"westbound";41.1206611;-104.79432644;6035.31383694;258.97954463
"I 80";362.4;"westbound";41.12011798;-104.79802838;6055.12663426;258.98560597
"I 80";362.2;"westbound";41.11957516;-104.80173036;6090.27471532;259.09880846
"I 80";362;"westbound";41.11903785;-104.8054337;6101.55740874;259.01232721
"I 80";361.8;"westbound";41.11848916;-104.80918502;6116.51823138;259.09755476
"I 80";361.6;"westbound";41.11794467;-104.81293735;6108.29170129;258.95682285
"I 80";361.4;"westbound";41.11739323;-104.8166879;6109.47555909;259.03514101
"I 80";361.2;"westbound";41.11684566;-104.82043941;6110.82762401;262.45132102
"I 80";361;"westbound";41.11646793;-104.82422304;6111.0743278;269.72272573
"I 80";360.8;"westbound";41.11645388;-104.82807479;6101.50614562;270.08027644
"I 80";360.6;"westbound";41.11645795;-104.83192683;6109.93332277;270.06163865
"I 80";360.4;"westbound";41.11646107;-104.83577888;6109.91930551;266.74287657
"I 80";360.2;"westbound";41.11629634;-104.83962107;6103.65519193;256.76394167
"I 80";360;"westbound";41.11563243;-104.84336769;6123.9165416;253.66947021
"I 80";359.8;"westbound";41.11484779;-104.84692224;6125.28382526;253.46141331
"I 80";359.6;"westbound";41.11405343;-104.85047294;6132.17551163;254.79838411
"I 80";359.4;"westbound";41.11332236;-104.85404403;6135.02141605;278.40263208
"I 80";359.2;"westbound";41.11372495;-104.85766156;6160.45113;297.94116419
"I 80";359;"westbound";41.11503307;-104.86093516;6167.08529926;297.68976387
"I 80";358.8;"westbound";41.11641122;-104.86442095;6172.44429829;281.62579265
"I 80";358.6;"westbound";41.11700535;-104.86825407;6185.43109012;269.99514776
"I 80";358.4;"westbound";41.1170051;-104.87218818;6209.74262715;269.65783373
"I 80";358.2;"westbound";41.1169874;-104.87612228;6240.37755075;269.69226199
"I 80";358;"westbound";41.11697148;-104.88005639;6262.9129006;269.67847968
"I 80";357.8;"westbound";41.11695513;-104.88392403;6288.61655187;269.79203775
"I 80";357.6;"westbound";41.11694455;-104.8877917;6294.92872462;269.81974383
"I 80";357.4;"westbound";41.11693539;-104.89165938;6298.33211553;269.7689714
"I 80";357.2;"westbound";41.11692364;-104.89552704;6303.36351115;269.56757412
"I 80";357;"westbound";41.11690165;-104.89939462;6309.20870888;269.71772349
"I 80";356.8;"westbound";41.11688743;-104.90322475;6322.05252465;268.60248137
"I 80";356.6;"westbound";41.11681708;-104.90705275;6334.01085004;260.2561313
"I 80";356.4;"westbound";41.11632909;-104.91082478;6345.08128208;257.58362378
"I 80";356.2;"westbound";41.11570852;-104.91456611;6359.57953511;257.48702179
"I 80";356;"westbound";41.11508321;-104.91830599;6375.84556497;258.05588973
"I 80";355.8;"westbound";41.11448931;-104.92203255;6390.94535874;261.56210243
"I 80";355.6;"westbound";41.11406826;-104.92579992;6401.34696719;262.07915322
"I 80";355.4;"westbound";41.11367282;-104.92957239;6400.16671384;262.03506383
"I 80";355.2;"westbound";41.11327519;-104.93334446;6403.64139253;262.23523068
